date,Ozone
2008-06-01,0.040329800000000006
2008-06-02,0.024991799999999977
2008-06-03,0.03696679999999996
2008-06-04,0.02465
2008-06-05,0.0324584
2008-06-06,0.021733199999999977
2008-06-07,0.035666800000000005
2008-06-08,0.03256640000000008
2008-06-09,0.04140839999999999
2008-06-10,0.051725000000000014
2008-06-11,0.03398880000000003
2008-06-12,0.03621874999999999
2008-06-13,0.02805225000000003
2008-06-14,0.04341674999999993
2008-06-15,0.030292000000000013
2008-06-16,0.03152075000000003
2008-06-17,0.027354250000000066
2008-06-18,0.01938550000000001
2008-06-19,0.02284375
2008-06-20,0.029791499999999964
2008-06-21,0.04075
2008-06-22,0.03316624999999999
2008-06-23,0.02560324999999993
2008-06-24,0.029351000000000016
2008-06-25,0.036656249999999994
2008-06-26,0.029135499999999998
2008-06-27,0.026645750000000006
2008-06-28,0.033198
2008-06-29,0.027916750000000032
2008-06-30,0.029853999999999988
2008-07-01,0.034520750000000024
2008-07-02,0.03826024999999998
2008-07-03,0.04824300000000001
2008-07-04,0.034572749999999985
2008-07-05,0.036267249999999945
2008-07-06,0.033632749999999996
2008-07-07,0.02316849999999999
2008-07-08,0.04277075000000002
2008-07-09,0.030104250000000003
2008-07-10,0.025375000000000005
2008-07-11,0.029742749999999984
2008-07-12,0.04317725000000001
2008-07-13,0.03201049999999999
2008-07-14,0.019198250000000014
2008-07-15,0.038156249999999975
2008-07-16,0.043541750000000025
2008-07-17,0.045874999999999964
2008-07-18,0.05336474999999996
2008-07-19,0.04820849999999997
2008-07-20,0.03017724999999996
2008-07-21,0.03684375000000001
2008-07-22,0.036847500000000026
2008-07-23,0.03343460000000001
2008-07-24,0.0341752
2008-07-25,0.03150860000000001
2008-07-26,0.047350000000000024
2008-07-27,0.030516600000000005
2008-07-28,0.03640020000000001
2008-07-29,0.03897960000000011
2008-07-30,0.03223340000000001
2008-07-31,0.03732480000000002
2008-08-01,0.03162519999999985
2008-08-02,0.02854179999999997
2008-08-03,0.024241600000000002
2008-08-04,0.020241800000000018
2008-08-05,0.029641799999999996
2008-08-06,0.031652400000000004
2008-08-07,0.03391680000000001
2008-08-08,0.025074999999999993
2008-08-09,0.02626540000000001
2008-08-10,0.033500000000000044
2008-08-11,0.027033400000000027
2008-08-12,0.018288999999999993
2008-08-13,0.030471600000000064
2008-08-14,0.03235839999999998
2008-08-15,0.02807799999999999
2008-08-16,0.02237500000000004
2008-08-17,0.027506399999999997
2008-08-18,0.038817599999999994
2008-08-19,0.025664000000000093
2008-08-20,0.024500199999999982
2008-08-21,0.028450000000000038
2008-08-22,0.027641799999999973
2008-08-23,0.02370840000000001
2008-08-24,0.02484179999999999
2008-08-25,0.022249999999999905
2008-08-26,0.02655019999999999
2008-08-27,0.01999439999999999
2008-08-28,0.015849999999999996
2008-08-29,0.018362600000000007
2008-08-30,0.02487519999999999
2008-08-31,0.0241418000000001
2008-09-01,0.02002519999999999
2008-09-02,0.026033599999999983
2008-09-03,0.024563799999999886
2008-09-04,0.03831659999999999
2008-09-05,0.026905400000000006
2008-09-06,0.012135999999999987
2008-09-07,0.02155839999999998
2008-09-08,0.031116799999999993
2008-09-09,0.01790820000000008
2008-09-10,0.019016600000000005
2008-09-11,0.023972200000000016
2008-09-12,0.018941600000000017
2008-09-13,0.019541600000000006
2008-09-14,0.0262582
2008-09-15,0.024983200000000035
2008-09-16,0.009791600000000008
2008-09-17,0.015450200000000006
2008-09-18,0.018758200000000055
2008-09-19,0.019418600000000008
2008-09-20,0.017855400000000007
2008-09-21,0.028449999999999854
2008-09-22,0.016433200000000016
2008-09-23,0.013700199999999992
2008-09-24,0.01910519999999996
2008-09-25,0.019324999999999995
2008-09-26,0.011210999999999999
2008-09-27,0.008102199999999983
2008-09-28,0.006583200000000005
2008-09-29,0.007400000000000001
2008-09-30,0.015199999999999948
2008-10-01,0.017116600000000013
2008-10-02,0.014077000000000008
2008-10-03,0.0076416000000000175
2008-10-04,0.010681799999999993
2008-10-05,0.009636600000000006
2008-10-06,0.012718799999999987
2008-10-07,0.008369399999999997
2008-10-08,0.01886660000000001
2008-10-09,0.01983320000000012
2008-10-10,0.013066800000000002
2008-10-11,0.012883400000000007
2008-10-12,0.01228359999999996
2008-10-13,0.01065
2008-10-14,0.013794599999999987
2008-10-15,0.01178319999999999
2008-10-16,0.015808399999999993
2008-10-17,0.013013799999999997
2008-10-18,0.016249999999999994
2008-10-19,0.014133400000000003
2008-10-20,0.007941800000000006
2008-10-21,0.011774999999999971
2008-10-22,0.009699999999999995
2008-10-23,0.006033400000000005
2008-10-24,0.009050000000000048
2008-10-25,0.024424999999999992
2008-10-26,0.016091600000000005
2008-10-27,0.017033399999999872
2008-10-28,0.0130502
2008-10-29,0.012655600000000001
2008-10-30,0.010128000000000026
2008-10-31,0.004700000000000001
2008-11-01,0.015199999999999995
2008-11-02,0.0160332
2008-11-03,0.006691799999999997
2008-11-04,0.003291800000000002
2008-11-05,0.015733199999999985
2008-11-06,0.01497479999999999
2008-11-07,0.004325599999999998
2008-11-08,0.013024999999999953
2008-11-09,0.009158600000000006
2008-11-10,0.012158200000000004
2008-11-11,0.009875200000000018
2008-11-12,0.004633199999999999
2008-11-13,0.010766400000000002
2008-11-14,0.006205599999999972
2008-11-15,0.013408400000000008
2008-11-16,0.013725200000000012
2008-11-17,0.009391600000000014
2008-11-18,0.018258400000000008
2008-11-19,0.018706599999999986
2008-11-20,0.008929400000000039
2008-11-21,0.0159584
2008-11-22,0.0199998
2008-11-23,0.01297499999999997
2008-11-24,0.0185082
2008-11-25,0.005583400000000002
2008-11-26,0.004947199999999985
2008-11-27,0.007758200000000003
2008-11-28,0.0092834
2008-11-29,0.0067500000000000095
2008-11-30,0.008750199999999998
2008-12-01,0.0098668
2008-12-02,0.006083399999999977
2008-12-03,0.004377800000000001
2008-12-04,0.006618400000000002
2008-12-05,0.009099999999999988
2008-12-06,0.004186400000000001
2008-12-07,0.015900000000000004
2008-12-08,0.011475199999999996
2008-12-09,0.012408199999999992
2008-12-10,0.009883399999999988
2008-12-11,0.001691599999999997
2008-12-12,0.011058199999999999
2008-12-13,0.013408199999999997
2008-12-14,0.011808200000000007
2008-12-15,0.015674800000000003
2008-12-16,0.008033199999999996
2008-12-17,0.0013999999999999956
2008-12-18,0.001944400000000001
2008-12-19,0.005008400000000001
2008-12-20,0.010058599999999996
2008-12-21,0.012174999999999995
2008-12-22,0.014866800000000006
2008-12-23,0.005567399999999996
2008-12-24,0.008674999999999993
2008-12-25,0.016108400000000016
2008-12-26,0.006091599999999994
2008-12-27,0.0028139999999999975
2008-12-28,0.0170416
2008-12-29,0.01356680000000002
2008-12-30,0.016899999999999995
2008-12-31,0.014539000000000005
2009-01-01,0.019624800000000015
2009-01-02,0.0054334
2009-01-03,0.019049800000000006
2009-01-04,0.01251680000000005
2009-01-05,0.007711199999999998
2009-01-06,0.010008800000000009
2009-01-07,0.006866599999999998
2009-01-08,0.01483620000000001
2009-01-09,0.018372000000000006
2009-01-10,0.00944775
2009-01-11,0.011666749999999995
2009-01-12,0.010170200000000008
2009-01-13,0.006608399999999984
2009-01-14,0.016491800000000004
2009-01-15,0.011983400000000007
2009-01-16,0.0133334
2009-01-17,0.009549800000000004
2009-01-18,0.0048748
2009-01-19,0.002258399999999999
2009-01-20,0.009333399999999995
2009-01-21,0.011775000000000011
2009-01-22,0.006041600000000008
2009-01-23,0.006616599999999995
2009-01-24,0.022263399999999992
2009-01-25,0.01849179999999994
2009-01-26,0.01066660000000001
2009-01-27,0.013316400000000004
2009-01-28,0.010250000000000049
2009-01-29,0.015880400000000003
2009-01-30,0.010675000000000007
2009-01-31,0.021583400000000058
2009-02-01,0.012433199999999983
2009-02-02,0.012425000000000009
2009-02-03,0.014644799999999977
2009-02-04,0.020999999999999994
2009-02-05,0.020408400000000004
2009-02-06,0.006008399999999997
2009-02-07,0.009950199999999989
2009-02-08,0.023716599999999987
2009-02-09,0.014816800000000015
2009-02-10,0.0041747999999999985
2009-02-11,0.007779199999999992
2009-02-12,0.022908399999999978
2009-02-13,0.02534179999999999
2009-02-14,0.02151659999999998
2009-02-15,0.024058600000000156
2009-02-16,0.019816599999999993
2009-02-17,0.013825
2009-02-18,0.014768200000000026
2009-02-19,0.017675199999999988
2009-02-20,0.024491800000000005
2009-02-21,0.020383399999999944
2009-02-22,0.021658200000000002
2009-02-23,0.028774999999999988
2009-02-24,0.021923599999999967
2009-02-25,0.01106660000000001
2009-02-26,0.010766599999999996
2009-02-27,0.019449999999999926
2009-02-28,0.01812499999999999
2009-03-01,0.021241799999999995
2009-03-02,0.022374999999999937
2009-03-03,0.0235998
2009-03-04,0.015950000000000013
2009-03-05,0.014305399999999989
2009-03-06,0.012424999999999997
2009-03-07,0.02180000000000002
2009-03-08,0.02674179999999999
2009-03-09,0.016291799999999988
2009-03-10,0.019149999999999997
2009-03-11,0.01650859999999995
2009-03-12,0.02440000000000001
2009-03-13,0.019033199999999993
2009-03-14,0.01067219999999997
2009-03-15,0.011174999999999994
2009-03-16,0.018966799999999995
2009-03-17,0.018911000000000032
2009-03-18,0.01953340000000001
2009-03-19,0.013616800000000014
2009-03-20,0.021652800000000118
2009-03-21,0.0219832
2009-03-22,0.027450200000000004
2009-03-23,0.031008400000000068
2009-03-24,0.023375000000000028
2009-03-25,0.020495799999999998
2009-03-26,0.016125
2009-03-27,0.01429180000000001
2009-03-28,0.02767759999999999
2009-03-29,0.018683200000000056
2009-03-30,0.021466799999999998
2009-03-31,0.02177500000000002
2009-04-01,0.023100199999999994
2009-04-02,0.016616799999999998
2009-04-03,0.023404000000000005
2009-04-04,0.03747200000000009
2009-04-05,0.03331420000000004
2009-04-06,0.014562400000000003
2009-04-07,0.02682479999999995
2009-04-08,0.01901979999999999
2009-04-09,0.02528320000000001
2009-04-10,0.026751000000000077
2009-04-11,0.03022500000000001
2009-04-12,0.03645140000000002
2009-04-13,0.029296599999999832
2009-04-14,0.020966800000000008
2009-04-15,0.02312519999999999
2009-04-16,0.031649999999999893
2009-04-17,0.029499999999999988
2009-04-18,0.03909180000000001
2009-04-19,0.04078319999999999
2009-04-20,0.03275839999999999
2009-04-21,0.016324999999999996
2009-04-22,0.018475000000000002
2009-04-23,0.0243304
2009-04-24,0.028175000000000002
2009-04-25,0.03363319999999998
2009-04-26,0.04735000000000001
2009-04-27,0.03292779999999999
2009-04-28,0.04494180000000016
2009-04-29,0.029694400000000003
2009-04-30,0.02924159999999999
2009-05-01,0.01235839999999996
2009-05-02,0.021241600000000003
2009-05-03,0.018208399999999993
2009-05-04,0.02345839999999994
2009-05-05,0.028194399999999988
2009-05-06,0.020152800000000005
2009-05-07,0.008925000000000006
2009-05-08,0.022783400000000023
2009-05-09,0.028049799999999993
2009-05-10,0.03369980000000009
2009-05-11,0.024008199999999983
2009-05-12,0.02338340000000001
2009-05-13,0.038060999999999894
2009-05-14,0.027625200000000016
2009-05-15,0.022125200000000008
2009-05-16,0.014146600000000021
2009-05-17,0.030516799999999997
2009-05-18,0.024458199999999996
2009-05-19,0.023538800000000023
2009-05-20,0.03462500000000003
2009-05-21,0.03413899999999999
2009-05-22,0.037499999999999964
2009-05-23,0.028900000000000006
2009-05-24,0.027058200000000015
2009-05-25,0.04148880000000007
2009-05-26,0.029432400000000008
2009-05-27,0.016441600000000008
2009-05-28,0.014325000000000096
2009-05-29,0.010525000000000001
2009-05-30,0.03243340000000001
2009-05-31,0.036208400000000196
2009-06-01,0.0275556
2009-06-02,0.026058400000000016
2009-06-03,0.019986199999999957
2009-06-04,0.015886400000000002
2009-06-05,0.023400200000000003
2009-06-06,0.0269750000000001
2009-06-07,0.03785000000000003
2009-06-08,0.027341799999999996
2009-06-09,0.020425000000000033
2009-06-10,0.012933399999999987
2009-06-11,0.014030599999999994
2009-06-12,0.016866599999999943
2009-06-13,0.016549800000000007
2009-06-14,0.019125000000000003
2009-06-15,0.01572500000000003
2009-06-16,0.0197334
2009-06-17,0.018474999999999995
2009-06-18,0.020574999999999923
2009-06-19,0.0153836
2009-06-20,0.01976024999999998
2009-06-21,0.01934375000000005
2009-06-22,0.019408399999999992
2009-06-23,0.021708399999999985
2009-06-24,0.012397200000000027
2009-06-25,0.018616800000000013
2009-06-26,0.02414575
2009-06-27,0.023899500000000042
2009-06-28,0.03820825
2009-06-29,0.031906250000000004
2009-06-30,0.02536799999999998
2009-07-01,0.03685399999999999
2009-07-02,0.026108199999999984
2009-07-03,0.0243332
2009-07-04,0.027208400000000015
2009-07-05,0.032191600000000015
2009-07-06,0.042300199999999795
2009-07-07,0.033916800000000004
2009-07-08,0.020308200000000002
2009-07-09,0.02406960000000005
2009-07-10,0.025025000000000013
2009-07-11,0.035483200000000006
2009-07-12,0.03048420000000005
2009-07-13,0.0225974
2009-07-14,0.025483
2009-07-15,0.0361833999999999
2009-07-16,0.043077799999999986
2009-07-17,0.03596099999999998
2009-07-18,0.03371679999999986
2009-07-19,0.026016599999999994
2009-07-20,0.02924820000000001
2009-07-21,0.016988250000000003
2009-07-22,0.02594775000000001
2009-07-23,0.030139000000000003
2009-07-24,0.026718749999999947
2009-07-25,0.0371565
2009-07-26,0.031052000000000007
2009-07-27,0.02261450000000004
2009-07-28,0.02707300000000001
2009-07-29,0.019868799999999995
2009-07-30,0.032364000000000004
2009-07-31,0.02289999999999999
2009-08-01,0.03892725
2009-08-02,0.02617725000000001
2009-08-03,0.03439599999999999
2009-08-04,0.03912500000000002
2009-08-05,0.03159375000000004
2009-08-06,0.019954749999999997
2009-08-07,0.023073000000000007
2009-08-08,0.035203600000000036
2009-08-09,0.035283199999999994
2009-08-10,0.036183400000000004
2009-08-11,0.027200000000000037
2009-08-12,0.02615259999999999
2009-08-13,0.015369400000000002
2009-08-14,0.03323339999999994
2009-08-15,0.04344020000000001
2009-08-16,0.04597925
2009-08-17,0.04944659999999988
2009-08-18,0.0375752
2009-08-19,0.03209180000000002
2009-08-20,0.029162400000000158
2009-08-21,0.0197498
2009-08-22,0.014283399999999996
2009-08-23,0.015779399999999954
2009-08-24,0.0179804
2009-08-25,0.027597250000000004
2009-08-26,0.03748219999999998
2009-08-27,0.021441799999999994
2009-08-28,0.018550199999999992
2009-08-29,0.009583399999999983
2009-08-30,0.024950000000000007
2009-08-31,0.0157084
2009-09-01,0.01974160000000004
2009-09-02,0.0240502
2009-09-03,0.01971659999999999
2009-09-04,0.03047799999999998
2009-09-05,0.033483599999999974
2009-09-06,0.020941599999999984
2009-09-07,0.0187498
2009-09-08,0.017266799999999992
2009-09-09,0.02398279999999999
2009-09-10,0.020741599999999957
2009-09-11,0.017390000000000006
2009-09-12,0.011958400000000008
2009-09-13,0.019308600000000103
2009-09-14,0.016933999999999994
2009-09-15,0.016166800000000002
2009-09-16,0.014758400000000062
2009-09-17,0.009308600000000002
2009-09-18,0.020649999999999998
2009-09-19,0.014316600000000068
2009-09-20,0.0242168
2009-09-21,0.01898320000000001
2009-09-22,0.014275200000000047
2009-09-23,0.013149800000000001
2009-09-24,0.01875019999999999
2009-09-25,0.013766800000000006
2009-09-26,0.019091600000000004
2009-09-27,0.017808400000000005
2009-09-28,0.020183199999999884
2009-09-29,0.011080599999999996
2009-09-30,0.0104196
2009-10-01,0.008741600000000032
2009-10-02,0.021299999999999986
2009-10-03,0.015383600000000002
2009-10-04,0.021316799999999903
2009-10-05,0.011975000000000013
2009-10-06,0.0156918
2009-10-07,0.021566800000000077
2009-10-08,0.01394140000000001
2009-10-09,0.007644800000000001
2009-10-10,0.011675200000000031
2009-10-11,0.018333199999999997
2009-10-12,0.009602399999999987
2009-10-13,0.015105800000000011
2009-10-14,0.009066800000000003
2009-10-15,0.008108399999999997
2009-10-16,0.010949800000000065
2009-10-17,0.013608399999999996
2009-10-18,0.014247200000000003
2009-10-19,0.009125000000000024
2009-10-20,0.0072194
2009-10-21,0.005141599999999997
2009-10-22,0.010500000000000016
2009-10-23,0.015191600000000003
2009-10-24,0.020416799999999992
2009-10-25,0.016707200000000037
2009-10-26,0.0108214
2009-10-27,0.0058418
2009-10-28,0.01270000000000001
2009-10-29,0.011883400000000006
2009-10-30,0.022550000000000008
2009-10-31,0.020450000000000076
2009-11-01,0.014099800000000008
2009-11-02,0.0065834
2009-11-03,0.011662599999999962
2009-11-04,0.006533199999999998
2009-11-05,0.010441600000000004
2009-11-06,0.008483400000000023
2009-11-07,0.011591799999999996
2009-11-08,0.012774999999999991
2009-11-09,0.01242499999999994
2009-11-10,0.0098416
2009-11-11,0.0197748
2009-11-12,0.017299999999999986
2009-11-13,0.0209404
2009-11-14,0.011241599999999996
2009-11-15,0.006858200000000016
2009-11-16,0.013250000000000001
2009-11-17,0.010822200000000002
2009-11-18,0.008191600000000007
2009-11-19,0.008550000000000002
2009-11-20,0.013283400000000006
2009-11-21,0.009083400000000002
2009-11-22,0.017925200000000013
2009-11-23,0.012719399999999992
2009-11-24,0.012583000000000026
2009-11-25,0.0085666
2009-11-26,0.0066165999999999985
2009-11-27,0.015758200000000017
2009-11-28,0.01653899999999999
2009-11-29,0.011341799999999997
2009-11-30,0.0083834
2009-12-01,0.007589000000000002
2009-12-02,0.012266599999999996
2009-12-03,0.018716600000000066
2009-12-04,0.006933399999999997
2009-12-05,0.008324999999999997
2009-12-06,0.012433199999999993
2009-12-07,0.002383400000000001
2009-12-08,0.008641400000000002
2009-12-09,0.01044179999999999
2009-12-10,0.01853340000000001
2009-12-11,0.018200000000000015
2009-12-12,0.011083200000000036
2009-12-13,0.010166599999999996
2009-12-14,0.007480600000000001
2009-12-15,0.007174999999999986
2009-12-16,0.023644799999999997
2009-12-17,0.022591800000000013
2009-12-18,0.009472200000000005
2009-12-19,0.018469600000000013
2009-12-20,0.023866600000000016
2009-12-21,0.020158200000000046
2009-12-22,0.020211199999999995
2009-12-23,0.019444599999999992
2009-12-24,0.008858399999999999
2009-12-25,0.01562500000000001
2009-12-26,0.028066799999999982
2009-12-27,0.017391600000000052
2009-12-28,0.0120334
2009-12-29,0.024652399999999988
2009-12-30,0.008301200000000009
2009-12-31,0.003726400000000002
2010-01-01,0.006124999999999996
2010-01-02,0.020641599999999913
2010-01-03,0.021666599999999984
2010-01-04,0.016574800000000004
2010-01-05,0.017175000000000055
2010-01-06,0.0181806
2010-01-07,0.014200199999999998
2010-01-08,0.01344179999999996
2010-01-09,0.0213502
2010-01-10,0.016933200000000013
2010-01-11,0.010220999999999992
2010-01-12,0.01929179999999999
2010-01-13,0.010816399999999988
2010-01-14,0.0032083999999999837
2010-01-15,0.010291600000000001
2010-01-16,0.012286000000000009
2010-01-17,0.013249999999999984
2010-01-18,0.01247500000000001
2010-01-19,0.002172200000000001
2010-01-20,0.008783200000000003
2010-01-21,0.006225
2010-01-22,0.0072748
2010-01-23,0.008372200000000036
2010-01-24,0.01277500000000001
2010-01-25,0.023025000000000004
2010-01-26,0.01009159999999998
2010-01-27,0.008424999999999995
2010-01-28,0.019428999999999995
2010-01-29,0.0250665999999999
2010-01-30,0.022491600000000007
2010-01-31,0.018516599999999994
2010-02-01,0.014774799999999977
2010-02-02,0.009199999999999993
2010-02-03,0.012650000000000005
2010-02-04,0.02022500000000005
2010-02-05,0.014863799999999998
2010-02-06,0.024375200000000007
2010-02-07,0.02587500000000008
2010-02-08,0.022599999999999995
2010-02-09,0.012099999999999994
2010-02-10,0.016933200000000002
2010-02-11,0.02617500000000001
2010-02-12,0.024066600000000028
2010-02-13,0.027208000000000124
2010-02-14,0.026350199999999983
2010-02-15,0.02087499999999998
2010-02-16,0.014400000000000055
2010-02-17,0.017399799999999997
2010-02-18,0.02393360000000001
2010-02-19,0.029014000000000102
2010-02-20,0.02766639999999999
2010-02-21,0.030475000000000026
2010-02-22,0.01705859999999996
2010-02-23,0.0177536
2010-02-24,0.010091800000000012
2010-02-25,0.00618340000000002
2010-02-26,0.009716599999999997
2010-02-27,0.009725
2010-02-28,0.012474999999999969
2010-03-01,0.022150000000000006
2010-03-02,0.018558199999999976
2010-03-03,0.02240840000000011
2010-03-04,0.028400000000000016
2010-03-05,0.02624159999999998
2010-03-06,0.03125840000000007
2010-03-07,0.034600199999999984
2010-03-08,0.028291599999999993
2010-03-09,0.020841600000000057
2010-03-10,0.013549999999999994
2010-03-11,0.0260415
2010-03-12,0.02977099999999993
2010-03-13,0.039729250000000015
2010-03-14,0.032708499999999995
2010-03-15,0.028604250000000164
2010-03-16,0.0216656
2010-03-17,0.015291599999999992
2010-03-18,0.018641400000000075
2010-03-19,0.020328999999999993
2010-03-20,0.031024999999999987
2010-03-21,0.03348339999999986
2010-03-22,0.0193084
2010-03-23,0.01704140000000001
2010-03-24,0.0279345999999999
2010-03-25,0.022125
2010-03-26,0.027855400000000027
2010-03-27,0.02855000000000009
2010-03-28,0.03124180000000001
2010-03-29,0.01479160000000001
2010-03-30,0.01578459999999997
2010-03-31,0.013655800000000003
2010-04-01,0.014483200000000002
2010-04-02,0.02370819999999998
2010-04-03,0.02035
2010-04-04,0.022366800000000006
2010-04-05,0.025775000000000034
2010-04-06,0.01950559999999998
2010-04-07,0.0324916
2010-04-08,0.027343749999999986
2010-04-09,0.02937919999999999
2010-04-10,0.03343339999999999
2010-04-11,0.04022499999999992
2010-04-12,0.03280000000000001
2010-04-13,0.019658199999999997
2010-04-14,0.027633199999999816
2010-04-15,0.0373332
2010-04-16,0.03029179999999999
2010-04-17,0.022974800000000038
2010-04-18,0.02500840000000002
2010-04-19,0.021616600000000017
2010-04-20,0.021850000000000053
2010-04-21,0.030066599999999995
2010-04-22,0.03221660000000001
2010-04-23,0.03454159999999976
2010-04-24,0.03724199999999998
2010-04-25,0.037783199999999996
2010-04-26,0.029049999999999902
2010-04-27,0.030716399999999998
2010-04-28,0.031183200000000005
2010-04-29,0.03219180000000003
2010-04-30,0.032341599999999984
2010-05-01,0.03737519999999999
2010-05-02,0.025350200000000052
2010-05-03,0.015116799999999994
2010-05-04,0.027424999999999984
2010-05-05,0.03765840000000004
2010-05-06,0.0356582
2010-05-07,0.02673340000000002
2010-05-08,0.03441680000000008
2010-05-09,0.035991600000000006
2010-05-10,0.03379159999999999
2010-05-11,0.02676660000000007
2010-05-12,0.023785999999999998
2010-05-13,0.026933400000000003
2010-05-14,0.028674999999999916
2010-05-15,0.03452080000000001
2010-05-16,0.023408400000000006
2010-05-17,0.019841799999999896
2010-05-18,0.025749999999999985
2010-05-19,0.016116600000000002
2010-05-20,0.01933340000000007
2010-05-21,0.03455000000000001
2010-05-22,0.03454175000000002
2010-05-23,0.02768750000000004
2010-05-24,0.017653
2010-05-25,0.015485999999999993
2010-05-26,0.03568075000000005
2010-05-27,0.02315625
2010-05-28,0.0168666
2010-05-29,0.02824160000000012
2010-05-30,0.02892480000000001
2010-05-31,0.04157500000000002
2010-06-01,0.025758200000000012
2010-06-02,0.04170839999999999
2010-06-03,0.04117499999999994
2010-06-04,0.04531660000000022
2010-06-05,0.04540000000000004
2010-06-06,0.03619999999999998
2010-06-07,0.028016599999999992
2010-06-08,0.020450199999999998
2010-06-09,0.029566399999999993
2010-06-10,0.028622200000000014
2010-06-11,0.028508199999999977
2010-06-12,0.033208399999999964
2010-06-13,0.029591800000000036
2010-06-14,0.013400000000000013
2010-06-15,0.025949999999999994
2010-06-16,0.023947200000000127
2010-06-17,0.022774799999999994
2010-06-18,0.028674999999999982
2010-06-19,0.04187499999999984
2010-06-20,0.03802480000000001
2010-06-21,0.03040840000000002
2010-06-22,0.032758200000000064
2010-06-23,0.037474999999999994
2010-06-24,0.04095819999999997
2010-06-25,0.03951049999999994
2010-06-26,0.0425
2010-06-27,0.04670850000000001
2010-06-28,0.03783350000000006
2010-06-29,0.037448
2010-06-30,0.030395750000000003
2010-07-01,0.020541499999999904
2010-07-02,0.022148249999999984
2010-07-03,0.038073
2010-07-04,0.05494800000000022
2010-07-05,0.05197925000000004
2010-07-06,0.05371850000000001
2010-07-07,0.05018774999999997
2010-07-08,0.0301665
2010-07-09,0.018427000000000002
2010-07-10,0.023426999999999924
2010-07-11,0.04080533333333333
2010-07-12,0.0410135
2010-07-13,0.021968750000000026
2010-07-14,0.023142499999999993
2010-07-15,0.038146
2010-07-16,0.04652074999999984
2010-07-17,0.052010499999999966
2010-07-18,0.04281274999999998
2010-07-19,
2010-07-20,
2010-07-21,0.046572999999999996
2010-07-22,0.02989575000000001
2010-07-23,0.031031499999999993
2010-07-24,0.04761449999999998
2010-07-25,0.033093750000000005
2010-07-26,0.022489499999999992
2010-07-27,0.035864499999999994
2010-07-28,0.04375025000000009
2010-07-29,0.030052000000000006
2010-07-30,0.028708499999999984
2010-07-31,0.03880224999999982
2010-08-01,0.038999749999999986
2010-08-02,0.0329375
2010-08-03,0.02760424999999996
2010-08-04,0.033448000000000026
2010-08-05,0.0464375
2010-08-06,0.03248950000000013
2010-08-07,0.03586475
2010-08-08,0.039062499999999965
2010-08-09,0.04085399999999988
2010-08-10,0.040145749999999994
2010-08-11,0.044302000000000015
2010-08-12,0.02069774999999996
2010-08-13,0.018718750000000003
2010-08-14,0.021937499999999995
2010-08-15,0.025041499999999998
2010-08-16,0.01788550000000001
2010-08-17,0.041593749999999985
2010-08-18,0.031135500000000083
2010-08-19,0.043781250000000015
2010-08-20,0.036895749999999984
2010-08-21,0.038062249999999936
2010-08-22,0.031698000000000004
2010-08-23,0.02571874999999997
2010-08-24,0.021895750000000068
2010-08-25,0.007322750000000009
2010-08-26,0.022218750000000006
2010-08-27,0.013923499999999986
2010-08-28,0.027270749999999996
2010-08-29,0.03686100000000002
2010-08-30,0.03787500000000006
2010-08-31,0.037913750000000024
2010-09-01,0.054531249999999976
2010-09-02,0.04259
2010-09-03,0.021520750000000005
2010-09-04,0.03495850000000001
2010-09-05,0.029551999999999988
2010-09-06,0.03931249999999998
2010-09-07,0.04094800000000002
2010-09-08,0.03397924999999999
2010-09-09,0.016135250000000004
2010-09-10,0.011385250000000006
2010-09-11,0.028093749999999924
2010-09-12,0.01564575
2010-09-13,0.016771000000000008
2010-09-14,0.019479250000000038
2010-09-15,0.020635250000000008
2010-09-16,0.025146
2010-09-17,0.016604499999999953
2010-09-18,0.01996875000000001
2010-09-19,0.029135500000000012
2010-09-20,0.021083500000000036
2010-09-21,0.02332274999999999
2010-09-22,0.037333499999999985
2010-09-23,0.027354000000000066
2010-09-24,0.03631249999999999
2010-09-25,0.04033324999999999
2010-09-26,0.021697750000000064
2010-09-27,0.01342699999999999
2010-09-28,0.01651050000000001
2010-09-29,0.01939600000000008
2010-09-30,0.013260500000000003
2010-10-01,0.01768749999999999
2010-10-02,0.017138999999999967
2010-10-03,0.020416499999999983
2010-10-04,0.010219000000000008
2010-10-05,0.004979250000000012
2010-10-06,0.012249999999999992
2010-10-07,0.021937500000000002
2010-10-08,0.022770749999999996
2010-10-09,0.02358349999999998
2010-10-10,0.023739750000000018
2010-10-11,0.02644824999999989
2010-10-12,0.019226249999999983
2010-10-13,0.01398825
2010-10-14,0.018854000000000017
2010-10-15,0.022142500000000006
2010-10-16,0.021875000000000002
2010-10-17,0.027791499999999913
2010-10-18,0.01657325
2010-10-19,0.010295750000000003
2010-10-20,0.010603999999999983
2010-10-21,0.01850474999999999
2010-10-22,0.01721875
2010-10-23,0.013728999999999911
2010-10-24,0.014520749999999992
2010-10-25,0.0190625
2010-10-26,0.01777075000000004
2010-10-27,0.00691125
2010-10-28,0.018291750000000006
2010-10-29,0.016770750000000032
2010-10-30,0.02046850000000001
2010-10-31,0.022250250000000003
2010-11-01,0.014156249999999988
2010-11-02,0.010937500000000001
2010-11-03,0.0144655
2010-11-04,0.010583249999999971
2010-11-05,0.007999999999999998
2010-11-06,0.011302249999999998
2010-11-07,0.019760499999999976
2010-11-08,0.019718750000000007
2010-11-09,0.012770750000000003
2010-11-10,0.013722250000000028
